origin,destination,distance_in_meters,bike_rf1,bike_rf2,bike_rf3,bike_th1
Werdinsel,Hardturm,,,,,
Hardturm,Werdinsel,,263,,,
Hardturm,Escher-Wyss-Platz,,325,380,309,
Escher-Wyss-Platz,Hardturm,,275,270,295,
Hardturm,Bahnhof Hardbrücke,,452,417,,
Bahnhof Hardbrücke,Hardturm,,,,,
Escher-Wyss-Platz,Bucheggplatz,,492,,,
Bucheggplatz,Escher-Wyss-Platz,,,,,
Escher-Wyss-Platz,Schaffhauserplatz,,509,,,
Schaffhauserplatz,Escher-Wyss-Platz,,299,,,
Escher-Wyss-Platz,Limmatplatz,,213,,,
Limmatplatz,Escher-Wyss-Platz,,202,222,,
Escher-Wyss-Platz,Bahnhof Hardbrücke,,238,,,
Bahnhof Hardbrücke,Escher-Wyss-Platz,,121,,,
Bahnhof Hardbrücke,Lochergut,,264,287,264,
Lochergut,Bahnhof Hardbrücke,,248,,,
Lochergut,Goldbrunnenplatz,,195,,,
Goldbrunnenplatz,Lochergut,,178,,,
Lochergut,Bahnhof Wiedikon,,198,,,
Bahnhof Wiedikon,Lochergut,,,,,
Bahnhof Wiedikon,Manesseplatz,,201,,,
Manesseplatz,Bahnhof Wiedikon,,,,,
Manesseplatz,Bahnhof Enge,,310,,,
Bahnhof Enge,Manesseplatz,,,,,
Bahnhof Enge,Badi Mythenquai,,256,,,
Badi Mythenquai,Bahnhof Enge,,,,,
Badi Mythenquai,Bellevue,,388,,,
Bellevue,Badi Mythenquai,,,,,
Limmatplatz,HB Zürich ,,266,,,
HB Zürich,Limmatplatz,,254,,,
HB Zürich,Bellevue,,299,,,
Bellevue,HB Zürich,,278,,,
Bellevue,Bahnhof Tiefenbrunnen,,469,,,
Bahnhof Tiefenbrunnen,Bellevue,,435,474,,
Bahnhof Tiefenbrunnen,Chinagarten,,,,,
Chinagarten,Bahnhof Tiefenbrunnen,,293,,,
Chinagarten,Bellevue,,,,,
Bellevue,Chinagarten,,369,,,
Schaffhauserplatz,Milchbuck,,218,,,
Milchbuck,Schaffhauserplatz,,136,,,
Bucheggplatz,Milchbuck,,266,,,
Milchbuck,Bucheggplatz,,,,,
Milchbuck,Schwamendingerplatz,,548,,,
Schwamendingerplatz,Milchbuck,,,,,
,,,,,,
,,,,,,
,,,,,,
Average (only temporary),,,296,,,